,NodeID,PageRank
9205,867336,2.3372461486180236e-05
4819,506610,2.3370924446550236e-05
3956,429520,2.3370924446550236e-05
9850,913468,2.3357338160922614e-05
160,112702,2.3341095001427053e-05
9914,93540,2.3341036648296423e-05
2957,343167,2.3339994353272276e-05
9531,891878,2.3330017429140117e-05
1838,248047,2.3330017429140117e-05
2474,30124,2.332603598410485e-05
1398,213,2.332302950137596e-05
1804,244781,2.332302950137596e-05
3822,416721,2.332302950137596e-05
7095,698006,2.332302950137596e-05
2551,308884,2.332302950137596e-05
5691,578413,2.332302950137596e-05
2265,285000,2.332302950137596e-05
8130,782453,2.3287848630288243e-05
4469,475298,2.3287848630288243e-05
1603,229596,2.3287848630288243e-05
5598,57139,2.3287848630288243e-05
4839,508060,2.3287848630288243e-05
4138,444609,2.3287848630288243e-05
3431,385898,2.326982366186993e-05
3689,406209,2.325951158703591e-05
7285,712374,2.3250150836565998e-05
1332,20819,2.3250150836565998e-05
9338,87753,2.3250150836565998e-05
4149,445244,2.3250150836565998e-05
7692,744435,2.3250150836565998e-05
2198,278751,2.3250150836565998e-05
7819,755498,2.3250150836565998e-05
285,124434,2.3235087130140427e-05
7072,696320,2.3235087130140427e-05
6211,622900,2.3235087130140427e-05
2934,342104,2.3228914385041102e-05
5376,551777,2.3228914385041102e-05
3381,382967,2.3228914385041102e-05
9232,869491,2.3228914385041102e-05
398,132851,2.3228914385041102e-05
8269,794291,2.3228914385041102e-05
6483,645839,2.3228914385041102e-05
4407,469601,2.3228914385041102e-05
5099,528547,2.3208119988983063e-05
8425,808449,2.3197915391297646e-05
2835,333064,2.3197915391297646e-05
8416,807179,2.3197915391297646e-05
7573,734611,2.3197915391297646e-05
482,139221,2.3197915391297646e-05
9405,882714,2.3197915391297646e-05
9380,880924,2.3197915391297646e-05
2811,331202,2.3197915391297646e-05
8054,776489,2.3197915391297646e-05
3836,418074,2.3197915391297646e-05
7176,704230,2.3197915391297646e-05
6358,636166,2.3197915391297646e-05
2849,334452,2.3181471110082718e-05
9308,87472,2.3157828478290622e-05
9228,869311,2.314904199925307e-05
125,109252,2.314904199925307e-05
4853,509884,2.314904199925307e-05
15,100774,2.314904199925307e-05
4570,48495,2.314904199925307e-05
3483,390902,2.314904199925307e-05
4894,512399,2.3144982242356598e-05
2975,345011,2.3144982242356598e-05
2520,305903,2.3144982242356598e-05
4957,516707,2.3126188921894176e-05
4296,459348,2.3126188921894176e-05
2440,298514,2.311657652756511e-05
4016,434561,2.311657652756511e-05
8214,789111,2.311657652756511e-05
9257,871411,2.311657652756511e-05
2948,342735,2.311657652756511e-05
9952,96542,2.311657652756511e-05
7784,752041,2.311657652756511e-05
5586,570602,2.311657652756511e-05
9169,864585,2.311657652756511e-05
397,13285,2.311657652756511e-05
5411,555254,2.311657652756511e-05
673,155575,2.3114326069907453e-05
9958,96851,2.3114326069907453e-05
6445,642854,2.309187856947671e-05
1227,20072,2.309187856947671e-05
6378,637580,2.309187856947671e-05
3005,348558,2.309187856947671e-05
8179,78603,2.309187856947671e-05
8352,800736,2.309187856947671e-05
5998,604718,2.309187856947671e-05
6935,685256,2.309187856947671e-05
1356,21018,2.309187856947671e-05
1003,182413,2.309187856947671e-05
5729,582010,2.309187856947671e-05
861,17047,2.3091867655468794e-05
7418,722625,2.3091867655468794e-05
8593,822742,2.3091867655468794e-05
3430,385868,2.3091867655468794e-05
8825,840229,2.3091867655468794e-05
2314,28849,2.307000863864671e-05
667,155027,2.307000863864671e-05
9894,916155,2.307000863864671e-05
5053,524380,2.307000863864671e-05
2434,298174,2.307000863864671e-05
9045,856056,2.307000863864671e-05
3736,409902,2.307000863864671e-05
4693,497012,2.304653870192024e-05
8972,851519,2.304653870192024e-05
8518,817340,2.304653870192024e-05
5771,58543,2.304653870192024e-05
2550,308810,2.304653870192024e-05
2311,288143,2.304653870192024e-05
682,15686,2.304653870192024e-05
6888,681970,2.304653870192024e-05
3054,353531,2.304653870192024e-05
2226,280923,2.304653870192024e-05
5435,557213,2.304653870192024e-05
4095,441256,2.3042341310671587e-05
1644,232124,2.303453681290833e-05
444,135910,2.303453681290833e-05
172,113589,2.303453681290833e-05
6832,676440,2.303453681290833e-05
1791,243837,2.303453681290833e-05
1983,261759,2.303453681290833e-05
4060,438299,2.303453681290833e-05
4705,498245,2.303453681290833e-05
2572,31,2.3015816098963417e-05
9987,99085,2.3015816098963417e-05
6118,614647,2.3012412786114148e-05
1845,248622,2.295931037818879e-05
6810,674250,2.2944743415411946e-05
9712,904122,2.2944743415411946e-05
956,178552,2.2920559243503415e-05
2046,266606,2.2920559243503415e-05
5911,597811,2.2920559243503415e-05
3760,411880,2.2920559243503415e-05
5256,541600,2.2920559243503415e-05
7102,698522,2.2920559243503415e-05
5129,531255,2.2920559243503415e-05
2917,339890,2.2920559243503415e-05
5164,53335,2.2920559243503415e-05
3927,426135,2.2920559243503415e-05
4773,502501,2.289051145059257e-05
4947,515907,2.289051145059257e-05
3176,363402,2.289051145059257e-05
8134,783141,2.289051145059257e-05
3612,400679,2.289051145059257e-05
4488,477443,2.289051145059257e-05
2372,293171,2.284410490370234e-05
8142,783479,2.2840475508558552e-05
5353,550276,2.2840475508558552e-05
8902,846102,2.2840475508558552e-05
7771,750824,2.2840475508558552e-05
754,162220,2.2840475508558552e-05
5845,591790,2.2840475508558552e-05
1522,222807,2.2840475508558552e-05
1423,21474,2.2840475508558552e-05
5808,589030,2.2840475508558552e-05
9671,901245,2.2840475508558552e-05
9630,898337,2.2840475508558552e-05
4120,442918,2.2840475508558552e-05
1738,239736,2.2840475508558552e-05
8932,848506,2.2840475508558552e-05
5666,576072,2.2840475508558552e-05
5005,520379,2.2840475508558552e-05
4806,505527,2.2840475508558552e-05
1438,215968,2.2840475508558552e-05
8591,822722,2.2840475508558552e-05
3021,349999,2.2840475508558552e-05
3328,379333,2.2840475508558552e-05
6264,627497,2.2840475508558552e-05
6582,653766,2.2840475508558552e-05
2172,275901,2.2840475508558552e-05
2610,312733,2.2840475508558552e-05
1868,250518,2.2840475508558552e-05
334,128767,2.2840475508558552e-05
6162,617914,2.2840475508558552e-05
3057,353718,2.2840475508558552e-05
199,11630,2.2840475508558552e-05
9627,898230,2.2840475508558552e-05
3051,35334,2.2840475508558552e-05
8370,802744,2.2840475508558552e-05
1978,261537,2.2840475508558552e-05
2403,296191,2.2840475508558552e-05
520,142303,2.2840475508558552e-05
5950,600771,2.2840475508558552e-05
4290,45882,2.2840475508558552e-05
8327,79864,2.2840475508558552e-05
6767,670167,2.2840475508558552e-05
3882,421829,2.2840475508558552e-05
925,175563,2.2840475508558552e-05
6626,657873,2.2840475508558552e-05
6613,656338,2.2840475508558552e-05
6757,669320,2.2840475508558552e-05
8233,790550,2.2840475508558552e-05
2689,321105,2.2840475508558552e-05
2889,336879,2.2840475508558552e-05
4702,498018,2.2840475508558552e-05
9003,853118,2.2840475508558552e-05
7635,739419,2.2840475508558552e-05
1361,21053,2.2840475508558552e-05
7457,725328,2.2840475508558552e-05
6734,667883,2.2840475508558552e-05
5546,567118,2.2840475508558552e-05
7872,759558,2.2840475508558552e-05
1395,212719,2.2840475508558552e-05
2870,335840,2.2840475508558552e-05
3276,373642,2.2840475508558552e-05
440,135584,2.2840475508558552e-05
6185,620160,2.2840475508558552e-05
267,122754,2.2840475508558552e-05
5772,585435,2.2840475508558552e-05
6451,64309,2.2840475508558552e-05
5922,598848,2.2840475508558552e-05
180,114270,2.2840475508558552e-05
1493,220611,2.2840475508558552e-05
8959,850587,2.2840475508558552e-05
138,110506,2.2840475508558552e-05
4087,440563,2.2840475508558552e-05
6593,654414,2.2840475508558552e-05
7996,771207,2.2840475508558552e-05
6437,642050,2.2840475508558552e-05
340,128969,2.2840475508558552e-05
8199,787625,2.2840475508558552e-05
7296,713255,2.2840475508558552e-05
5753,583133,2.2840475508558552e-05
4102,441591,2.2840475508558552e-05
4741,500197,2.2840475508558552e-05
8015,773200,2.2840475508558552e-05
9218,86833,2.283085906367818e-05
1615,230497,2.283085906367818e-05
7714,747035,2.283085906367818e-05
3500,393587,2.2823383573950527e-05
2512,304693,2.2823383573950527e-05
6318,632293,2.28181506555376e-05
6157,617555,2.28181506555376e-05
7060,69543,2.28181506555376e-05
1348,209592,2.28181506555376e-05
3004,348467,2.2768190954357974e-05
3347,380459,2.274136176220087e-05
4106,441746,2.274136176220087e-05
4942,515708,2.274136176220087e-05
9376,880658,2.274136176220087e-05
9943,95971,2.274136176220087e-05
2178,276467,2.274136176220087e-05
6302,630770,2.2729035143283735e-05
6615,656730,2.2729035143283735e-05
7001,690487,2.2729035143283735e-05
4946,515825,2.272775803705638e-05
3289,374681,2.272775803705638e-05
752,161793,2.272616573932581e-05
6882,681235,2.272616573932581e-05
68,104968,2.272616573932581e-05
2609,312732,2.272616573932581e-05
5688,578295,2.2671053656224307e-05
8210,788438,2.2671053656224307e-05
4263,456003,2.2671053656224307e-05
7684,743929,2.2671053656224307e-05
9372,880371,2.2671053656224307e-05
5649,575011,2.2671053656224307e-05
8938,848933,2.2671053656224307e-05
1422,214651,2.2671053656224307e-05
3231,368961,2.2670376576421686e-05
1437,215903,2.2645293732664518e-05
1611,230182,2.2645293732664518e-05
8728,832402,2.2645293732664518e-05
3332,379480,2.2645293732664518e-05
6204,621999,2.2645293732664518e-05
7718,747148,2.2645293732664518e-05
2516,305236,2.2645293732664518e-05
3677,4051,2.2645293732664518e-05
4311,460817,2.2645293732664518e-05
5467,559900,2.2645293732664518e-05
451,136395,2.2645293732664518e-05
5237,540044,2.2629613480773597e-05
9719,904727,2.2629613480773597e-05
6808,674041,2.2545499968960067e-05
5275,543373,2.2545499968960067e-05
8737,83315,2.2545499968960067e-05
5388,552711,2.2545499968960067e-05
6611,656158,2.254348513009601e-05
5712,580946,2.254348513009601e-05
712,158902,2.2539296545044656e-05
4421,470534,2.2496617614916203e-05
8553,819860,2.2496617614916203e-05
6293,630025,2.2496617614916203e-05
5731,582051,2.2496617614916203e-05
4682,495874,2.2492147143621697e-05
3123,359355,2.246635227867622e-05
7352,717662,2.246635227867622e-05
3654,403376,2.246635227867622e-05
7414,722351,2.2435540205309763e-05
3354,380883,2.2351630635329788e-05
7593,736272,2.2351630635329788e-05
2287,286399,2.2351630635329788e-05
2892,337285,2.2351630635329788e-05
8010,772807,2.2351630635329788e-05
6879,681143,2.2351630635329788e-05
8365,80218,2.2351630635329788e-05
2463,300384,2.2351630635329788e-05
4258,455685,2.2351630635329788e-05
2759,326043,2.2351630635329788e-05
6497,64693,2.2351630635329788e-05
2322,28909,2.2351630635329788e-05
4455,473143,2.2351630635329788e-05
1350,209645,2.2320096914469122e-05
5091,527745,2.2320096914469122e-05
7924,764479,2.2295431571981178e-05
1577,227515,2.222998483487042e-05
9783,909517,2.222998483487042e-05
573,147,2.2215724040042368e-05
2921,340131,2.2181705116146054e-05
2130,273286,2.2181705116146054e-05
8776,836396,2.2181705116146054e-05
639,152422,2.2181705116146054e-05
3396,38397,2.2181705116146054e-05
7695,744556,2.2181705116146054e-05
3245,370592,2.2181705116146054e-05
5694,578787,2.2162356256738623e-05
7193,705765,2.2162356256738623e-05
6512,648400,2.2094247286234728e-05
3599,400176,2.2094247286234728e-05
6866,679674,2.2094247286234728e-05
8052,776354,2.207375339486531e-05
5561,56829,2.207375339486531e-05
5756,583361,2.207375339486531e-05
631,151821,2.207375339486531e-05
3399,383996,2.207375339486531e-05
5787,587032,2.207375339486531e-05
9869,914749,2.207375339486531e-05
1485,220254,2.207375339486531e-05
726,159782,2.207375339486531e-05
4555,483657,2.207375339486531e-05
6681,662954,2.207375339486531e-05
3960,429824,2.207375339486531e-05
2594,311642,2.207375339486531e-05
2021,264791,2.207375339486531e-05
47,103454,2.207375339486531e-05
2149,274403,2.207375339486531e-05
9523,891199,2.207375339486531e-05
6345,634900,2.2045881031369353e-05
8063,777244,2.2017883844294098e-05
3989,4329,2.2017883844294098e-05
9540,892388,2.2017883844294098e-05
5663,575856,2.2017883844294098e-05
9430,884200,2.2017883844294098e-05
4203,450129,2.2017883844294098e-05
5647,574921,2.2017883844294098e-05
5708,580163,2.2017883844294098e-05
6278,628955,2.2017883844294098e-05
5199,536265,2.2007736769697892e-05
1929,256742,2.2007736769697892e-05
4643,492917,2.1983852290529116e-05
4924,514292,2.1983852290529116e-05
6948,686400,2.1983852290529116e-05
6401,639574,2.1983852290529116e-05
9413,883161,2.1983852290529116e-05
1488,220385,2.1983852290529116e-05
7675,743189,2.1983852290529116e-05
9180,865571,2.1983852290529116e-05
3757,411770,2.1983852290529116e-05
2465,300566,2.1983852290529116e-05
1805,244828,2.1983852290529116e-05
2001,263141,2.1983852290529116e-05
1039,185348,2.197697558359238e-05
2063,267462,2.197697558359238e-05
862,170472,2.197697558359238e-05
1534,223935,2.197697558359238e-05
7867,759317,2.1969890627446053e-05
4429,471148,2.1969890627446053e-05
8120,781822,2.1969890627446053e-05
7966,768832,2.1969890627446053e-05
2077,268957,2.1969890627446053e-05
3316,377942,2.1969890627446053e-05
6050,608574,2.1969890627446053e-05
9502,889995,2.1969890627446053e-05
5244,540866,2.1969890627446053e-05
9301,874027,2.1899667427109482e-05
8616,824157,2.183501270889828e-05
8733,832757,2.183501270889828e-05
1110,191278,2.183501270889828e-05
1792,243899,2.1761386195712437e-05
5465,559657,2.1761386195712437e-05
4958,516761,2.1761386195712437e-05
305,125908,2.1761386195712437e-05
7346,717501,2.1761386195712437e-05
2901,338004,2.1761386195712437e-05
7047,694250,2.1761386195712437e-05
8564,820368,2.1761386195712437e-05
6745,66859,2.1761386195712437e-05
4315,460955,2.1761386195712437e-05
5783,586304,2.1761386195712437e-05
269,122919,2.1694737254922963e-05
3088,356242,2.1694737254922963e-05
4233,453803,2.1694737254922963e-05
1717,238477,2.1694737254922963e-05
6336,633606,2.1694737254922963e-05
7391,720763,2.1694737254922963e-05
1886,252579,2.1694737254922963e-05
2296,287018,2.1694737254922963e-05
7758,749759,2.164589359765869e-05
4178,44788,2.159954211962797e-05
5549,567443,2.159954211962797e-05
3480,390257,2.159954211962797e-05
4978,518054,2.159954211962797e-05
8286,795462,2.159954211962797e-05
2070,268368,2.159954211962797e-05
9992,99387,2.159954211962797e-05
4215,451817,2.159954211962797e-05
803,16586,2.159954211962797e-05
7998,771890,2.159954211962797e-05
6409,639906,2.159954211962797e-05
9094,859227,2.159954211962797e-05
3258,371984,2.159954211962797e-05
368,130698,2.159954211962797e-05
4062,43847,2.159954211962797e-05
4307,460382,2.159954211962797e-05
3890,422877,2.159954211962797e-05
8704,830774,2.159954211962797e-05
6667,661693,2.159954211962797e-05
9489,888999,2.159954211962797e-05
4326,461764,2.145675743637721e-05
5108,529304,2.145675743637721e-05
1951,258826,2.145675743637721e-05
6930,684949,2.145675743637721e-05
7361,718656,2.145675743637721e-05
4575,485893,2.145675743637721e-05
7917,764106,2.145675743637721e-05
1726,239084,2.145675743637721e-05
4461,47468,2.145675743637721e-05
4091,440946,2.145675743637721e-05
636,15233,2.145675743637721e-05
9126,861366,2.145675743637721e-05
5131,531303,2.145675743637721e-05
1748,240171,2.145675743637721e-05
9392,881634,2.145675743637721e-05
8674,828766,2.145675743637721e-05
6360,636251,2.145675743637721e-05
6502,647475,2.145675743637721e-05
7128,700420,2.145675743637721e-05
663,154599,2.145675743637721e-05
730,160,2.0718864037044343e-05
9103,86,2.0718864037044343e-05
5580,57,2.0718864037044343e-05
2173,276,2.0718864037044343e-05
1827,247,2.0718864037044343e-05
1818,246,2.0718864037044343e-05
1439,216,2.0718864037044343e-05
9960,97,2.0718864037044343e-05
1859,25,2.0718864037044343e-05
2529,307,2.0718864037044343e-05
3961,43,2.0718864037044343e-05
9919,94,2.0718864037044343e-05
360,13,2.0718864037044343e-05
2181,277,2.0718864037044343e-05
232,119,2.0718864037044343e-05
420,134,2.0718864037044343e-05
6292,63,2.0718864037044343e-05
879,172,2.0718864037044343e-05
2409,297,2.0718864037044343e-05
6183,62,2.0718864037044343e-05
2338,291,2.0718864037044343e-05
186,115,2.0718864037044343e-05
1712,238,2.0718864037044343e-05
1232,201,2.0718864037044343e-05
870,171,2.0718864037044343e-05
2066,268,2.0718864037044343e-05
1959,260,2.0718864037044343e-05
1958,26,2.0718864037044343e-05
610,15,2.0718864037044343e-05
6997,69,2.0718864037044343e-05
163,113,2.0718864037044343e-05
611,150,2.0718864037044343e-05
2795,33,2.0718864037044343e-05
3339,38,2.0718864037044343e-05
9649,9,2.0718864037044343e-05
1570,227,2.0718864037044343e-05
5939,6,2.0718864037044343e-05
5940,60,2.0718864037044343e-05
2051,267,2.0718864037044343e-05
2390,295,2.0718864037044343e-05
